1047951,26685451,4,1484237834
1045488,26685451,4,1485600584
1043499,26685451,3,1541305731
1033566,26685451,4,1488890783
1033549,26685451,4,1541338897
1032146,26685451,3,1488127887
1023345,26685451,3,1545309412
1017464,26685451,3,1486012123
3497932,26688480,4,1492848305
3488023,26688480,0,1519142109
3484456,26688480,3,1548164574
3467163,26688480,0,1493174236
3442396,26688480,5,1520108434
3421214,26688480,5,1493013619
3406556,26688480,5,1512632267
3367560,26688480,5,1495340481
3340912,26688480,4,1493874947
3333724,26688480,3,1503837638
3326178,26688480,3,1494781621
3322566,26688480,4,1493375290
3270510,26688480,4,1515463016
3120810,26688480,3,1527780272
3082787,26688480,3,1492863825
3073495,26688480,4,1494866304
3064233,26688480,3,1515542202
3051458,26688480,4,1535182911
3045539,26688480,5,1539098220
2905955,26688480,3,1493651789
2866549,26688480,4,1494409152
2832447,26688480,2,1492788680
2791615,26688480,4,1492926364
2753157,26688480,5,1495645926
2744437,26688480,2,1494945335
2731089,26688480,2,1492764735
2664977,26688480,4,1510940916
2644819,26688480,4,1489083387
2621589,26688480,3,1546601376
2596410,26688480,0,1499607763
2586116,26688480,3,1492831876
2567043,26688480,4,1493045966
2557883,26688480,3,1492888674
2539825,26688480,1,1586615219
2521825,26688480,4,1515027701
2520407,26688480,0,1520757219
2473154,26688480,2,1519405036
2458096,26688480,5,1493050523
2447648,26688480,4,1492936036
2437825,26688480,3,1492788124
2434887,26688480,0,1521904240
2411826,26688480,3,1490505646
2404967,26688480,0,1515215549
2325084,26688480,4,1490718731
2297669,26688480,4,1518318160
2290115,26688480,3,1493041284
2282183,26688480,4,1521824137
2265138,26688480,5,1493910039
2262440,26688480,4,1514475883
2256841,26688480,4,1489650736
2254558,26688480,5,1493221501
2247248,26688480,3,1494763052
2228416,26688480,4,1546193168
2223174,26688480,3,1518667392
2217677,26688480,5,1492916452
2203966,26688480,5,1516160869
2201715,26688480,2,1493739344
2175505,26688480,4,1535308912
2174918,26688480,4,1495552067
2165286,26688480,3,1494339009
2160141,26688480,5,1492792583
2151558,26688480,4,1519108535
2140785,26688480,4,1560864644
2131643,26688480,2,1494676871
2126832,26688480,4,1514471783
2107349,26688480,3,1516516845
2101822,26688480,3,1519298871
2093430,26688480,2,1492893575
2072047,26688480,0,1510248474
2059540,26688480,3,1495424769
2049622,26688480,3,1492868064
2039887,26688480,3,1488167903
2025022,26688480,3,1501944672
2024660,26688480,3,1492793979
1996037,26688480,4,1492969362
1971540,26688480,5,1512622007
1958538,26688480,4,1524814104
1954358,26688480,5,1493213316
1934051,26688480,4,1490194698
1918202,26688480,5,1488327995
1917438,26688480,3,1493142538
1916964,26688480,4,1494388097
1895576,26688480,3,1515816353
1892609,26688480,3,1493036568
1885577,26688480,1,1494677872
1881299,26688480,3,1495292149
1850420,26688480,4,1523260172
1849663,26688480,4,1492869559
1846457,26688480,0,1493094675
1832573,26688480,4,1492953311
1804260,26688480,3,1493655092
1793566,26688480,3,1578064870
1781499,26688480,3,1498310210
1781395,26688480,4,1516897398
1761926,26688480,0,1515666139
1752908,26688480,5,1549901291
1751895,26688480,3,1511690104
1748606,26688480,4,1493602577
1744757,26688480,3,1494657053
1740768,26688480,4,1495291672
1739252,26688480,4,1509891260
1716303,26688480,3,1496038916
1713584,26688480,4,1493140921
1667702,26688480,3,1493456128
1666383,26688480,3,1492852721
1645831,26688480,4,1493997023
1641349,26688480,5,1515225167
1618297,26688480,4,1495591922
1609757,26688480,4,1492832501
1571077,26688480,4,1493228614
1562637,26688480,4,1509090877
1562273,26688480,4,1493800918
1556361,26688480,3,1492836230
1548489,26688480,4,1520574126
1532168,26688480,2,1493742532
1522921,26688480,4,1496921653
1514785,26688480,3,1495073043
1496058,26688480,3,1495020932
1477648,26688480,5,1497923427
1468297,26688480,3,1493551401
1458351,26688480,5,1492835860
1454015,26688480,4,1488787152
1443636,26688480,5,1493453919
1441414,26688480,2,1514543442
1441177,26688480,5,1495210471
1436154,26688480,5,1551457312
1433899,26688480,5,1495557378
1430418,26688480,4,1493939443
1425011,26688480,3,1498965784
1415659,26688480,3,1497892686
1413715,26688480,4,1489864063
1395315,26688480,4,1492831119
1390047,26688480,5,1493651394
1386944,26688480,4,1512516506
1384312,26688480,5,1488329521
1382097,26688480,2,1512975966
1380001,26688480,4,1495476393
1379431,26688480,3,1493599907
1365068,26688480,4,1488775164
1334357,26688480,4,1512742308
1333942,26688480,3,1497110402
1329080,26688480,3,1493096557
1317275,26688480,3,1502781086
1314771,26688480,4,1508166404
1311770,26688480,4,1494756735
1301668,26688480,3,1495601765
1300980,26688480,5,1493219452
1296250,26688480,4,1519967910
1284694,26688480,3,1493133560
1282175,26688480,3,1538521047
1280699,26688480,5,1493428006
1275150,26688480,5,1494614706
1264081,26688480,3,1495185645
1257046,26688480,5,1487994222
1243879,26688480,1,1496994279
1233091,26688480,3,1512471252
1231986,26688480,4,1493568288
1230769,26688480,2,1520003521
1226256,26688480,4,1494865749
1225315,26688480,3,1495575443
1214195,26688480,3,1497861297
1212977,26688480,4,1503165616
1212693,26688480,4,1494237655
1210604,26688480,3,1513707663
1201381,26688480,3,1493828578
1200112,26688480,3,1492792308
1184438,26688480,3,1502346791
1182135,26688480,4,1496060845
1181949,26688480,0,1493003296
1175766,26688480,3,1492782888
1162481,26688480,4,1494402648
1155157,26688480,4,1512979806
1147451,26688480,3,1492864926
1140816,26688480,3,1512501610
1139572,26688480,4,1492786922
1128980,26688480,3,1532636436
1127622,26688480,3,1493021784
1123223,26688480,3,1521385688
1121825,26688480,4,1493219821
1114759,26688480,3,1494604255
1110191,26688480,3,1492790219
1106931,26688480,3,1493030075
1105086,26688480,4,1521073712
1102916,26688480,4,1494153671
1101350,26688480,4,1502034966
1083069,26688480,5,1516726756
1080393,26688480,3,1498276078
1078120,26688480,5,1517028565
1074463,26688480,4,1493232410
1060877,26688480,3,1493393062
1054986,26688480,4,1493112683
1054908,26688480,0,1493220380
1051889,26688480,4,1494523716
1048262,26688480,3,1549811572
1043499,26688480,3,1518971319
1042441,26688480,4,1492787966
1041179,26688480,4,1501353246
1040041,26688480,4,1495374536
1030253,26688480,4,1492985919
1021848,26688480,1,1488517106
1017510,26688480,2,1520506254
1017464,26688480,2,1497101721
1015534,26688480,3,1510482111
1014188,26688480,3,1493480168
1012293,26688480,4,1500615660
1011741,26688480,3,1493559221
1005928,26688480,3,1515310049
1004116,26688480,1,1493049186
1003853,26688480,4,1497945095
1001021,26688480,3,1518255638
3322566,26698897,3,1519124448
3204298,26698897,4,1518968350
2866549,26698897,3,1518787550
2860322,26698897,4,1519043123
2856002,26698897,3,1518763777
2848905,26698897,1,1519618050
2831387,26698897,2,1524579776
2790706,26698897,4,1573908999
2763975,26698897,3,1519954937
2712168,26698897,1,1518765002
2696910,26698897,2,1518780930
2614149,26698897,4,1518764490
2603819,26698897,3,1519660066
2586116,26698897,3,1519045866
2557883,26698897,2,1518965915
2524948,26698897,4,1518941943
2521825,26698897,2,1518948595
2515299,26698897,4,1518786764
2454628,26698897,3,1518944195
2428453,26698897,0,1518776550
2342914,26698897,4,1518754074
2316731,26698897,3,1517994210
2297669,26698897,4,1518764302
2291987,26698897,1,1519120952
2282714,26698897,2,1519446911
2254558,26698897,4,1518858449
2240296,26698897,4,1518765002
2228416,26698897,4,1518768353
2201715,26698897,4,1518782797
2179233,26698897,3,1518959951
2160581,26698897,2,1520474226
2160141,26698897,4,1519058560
2140785,26698897,2,1571819076
2128563,26698897,3,1518778629
2101822,26698897,2,1520083970
2087493,26698897,3,1518847380
2077855,26698897,4,1519140641
2065435,26698897,2,1518857272
2059540,26698897,4,1519372901
2036843,26698897,1,1518787342
2030641,26698897,4,1524580457
2024660,26698897,2,1520661346
1998052,26698897,4,1517906144
1995091,26698897,5,1518764615
1960791,26698897,2,1533477487
1917650,26698897,1,1518772513
1900351,26698897,4,1518767552
1892408,26698897,4,1518772687
1889908,26698897,3,1519049337
1841712,26698897,4,1519028533
1828063,26698897,3,1519119809
1803678,26698897,4,1519141672
1752908,26698897,5,1518779431
1749211,26698897,4,1518876727
1740768,26698897,2,1519786004
1693422,26698897,3,1518968826
1666383,26698897,3,1518758846
1615988,26698897,2,1518751809
1564567,26698897,3,1519221691
1553180,26698897,3,1518883672
1548489,26698897,2,1519125551
1536553,26698897,2,1518921376
1526809,26698897,3,1518962730
1500312,26698897,3,1519023189
1473445,26698897,4,1518767458
1402913,26698897,4,1518827186
1400288,26698897,4,1518772146
1400223,26698897,4,1518792437
1392601,26698897,2,1531416410
1382097,26698897,0,1519441493
1380001,26698897,1,1519064826
1369408,26698897,4,1518762729
1338358,26698897,0,1518788383
1333127,26698897,3,1519037105
1329080,26698897,2,1524885781
1325623,26698897,5,1519036383
1296250,26698897,4,1519018181
1289463,26698897,2,1519140062
1276180,26698897,2,1518796065
1264081,26698897,3,1519721933
1240460,26698897,3,1518859572
1233038,26698897,3,1518790950
1226256,26698897,3,1519870693
1207750,26698897,2,1519264211
1207571,26698897,1,1519000612
1191558,26698897,3,1518755228
1189323,26698897,4,1518789986
1182135,26698897,2,1520257308
1178038,26698897,3,1524477592
1173975,26698897,3,1518936783
1170659,26698897,4,1518963009
1147451,26698897,3,1518767149
1142987,26698897,5,1518969408
1127622,26698897,3,1526937265
1123223,26698897,5,1519099408
1120860,26698897,3,1518784349
1114759,26698897,2,1519365985
1094930,26698897,3,1518855415
1082136,26698897,5,1518791540
1076416,26698897,3,1518756649
1074463,26698897,2,1518862050
1073557,26698897,2,1519141270
1067265,26698897,3,1518873225
1061574,26698897,4,1518874319
1056861,26698897,2,1524299605
1054986,26698897,4,1518846062
1048262,26698897,3,1518886354
1043499,26698897,4,1518793750
1037401,26698897,2,1519562637
1032989,26698897,3,1518772154
1030253,26698897,4,1519565549
1015534,26698897,4,1518582118
1005928,26698897,4,1519555049
1000905,26698897,4,1519106988
1000152,26698897,2,1519364643
3369417,26703476,4,1519920460
3360759,26703476,2,1523631566
3268500,26703476,2,1524339582
3223975,26703476,2,1519907463
3204764,26703476,4,1521305067
3065454,26703476,2,1521333232
2962773,26703476,5,1528108928
2924148,26703476,4,1520941328
2832964,26703476,1,1520064761
2807050,26703476,1,1552119165
2723051,26703476,1,1586365868
2713839,26703476,4,1523379503
2656556,26703476,1,1523414483
2577317,26703476,3,1521266451
2522089,26703476,2,1522230901
2452483,26703476,2,1525586487
2342127,26703476,4,1520268927
2266851,26703476,3,1523014791
2243854,26703476,3,1525092021
2238925,26703476,4,1522943814
2216533,26703476,2,1521294533
2205761,26703476,4,1521354989
2194242,26703476,2,1520598852
2174195,26703476,2,1539538494
2133568,26703476,2,1520256871
2080140,26703476,2,1519913990
2078663,26703476,3,1520906005
2040052,26703476,4,1523066976
2021940,26703476,4,1522963216
1966756,26703476,1,1521557443
1889501,26703476,1,1520666141
1822702,26703476,1,1520159353
1732296,26703476,4,1520993867
1453437,26703476,5,1523984882
1372454,26703476,3,1520730972
1319275,26703476,2,1521030558
1288503,26703476,3,1520701022
1275416,26703476,1,1521196279
1237559,26703476,2,1531717206
1142828,26703476,5,1520576501
1118705,26703476,3,1521651203
1110714,26703476,3,1522959690
1083177,26703476,4,1521882234
1078531,26703476,0,1522935009
1008847,26703476,1,1522818939
3495654,26704620,3,1477065129
3495426,26704620,4,1476614713
3469185,26704620,4,1476619170
3467163,26704620,3,1472346558
3403686,26704620,3,1476628062
3392754,26704620,4,1476711267
3335015,26704620,4,1536408935
3322566,26704620,3,1476605507
3315215,26704620,4,1472756061
3272808,26704620,3,1477883398
3230302,26704620,2,1473028344
3205810,26704620,0,1480153255
3014733,26704620,4,1476745844
2906405,26704620,3,1476719153
2889558,26704620,2,1476693482
2870538,26704620,3,1543409182
2866549,26704620,3,1559626488
2860128,26704620,4,1472049365
2856002,26704620,3,1476632807
2849243,26704620,3,1477278243
2791818,26704620,4,1476770725
2713539,26704620,3,1476771186
2712168,26704620,4,1476614628
2710913,26704620,4,1484842455
2697954,26704620,5,1475418791
2695848,26704620,5,1475942326
2664977,26704620,4,1524247090
2631178,26704620,4,1476721813
2621589,26704620,4,1479812099
2608560,26704620,3,1483282701
2603819,26704620,3,1479055767
2586116,26704620,3,1477131304
2568548,26704620,4,1477032335
2543754,26704620,3,1476798993
2537497,26704620,2,1478098685
2521825,26704620,4,1524659608
2492362,26704620,3,1476598529
2475703,26704620,3,1502125504
2454628,26704620,3,1483092811
2447648,26704620,4,1476948446
2437825,26704620,3,1477155614
2428453,26704620,4,1526213003
2380514,26704620,3,1475689211
2316731,26704620,4,1476901138
2297669,26704620,3,1478156106
2290115,26704620,2,1495769409
2284728,26704620,3,1497941456
2283860,26704620,3,1503760987
2280915,26704620,4,1472271210
2279829,26704620,4,1477475321
2276888,26704620,5,1487695317
2274261,26704620,3,1476781235
2265139,26704620,4,1481987235
2265138,26704620,5,1483725931
2262440,26704620,3,1486279630
2256841,26704620,4,1475731281
2246602,26704620,0,1477495654
2243854,26704620,4,1514726824
2201715,26704620,4,1476709615
2196238,26704620,3,1476331870
2165720,26704620,3,1494915453
2160141,26704620,4,1477843735
2136325,26704620,0,1525856228
2126832,26704620,2,1476713840
2101822,26704620,3,1477038564
2073013,26704620,4,1476713724
2056470,26704620,2,1484193248
2051542,26704620,3,1514454253
2034976,26704620,4,1476633590
2024868,26704620,4,1472187940
2020873,26704620,4,1477614294
1996037,26704620,4,1476699914
1960791,26704620,4,1479182284
1958538,26704620,3,1508419112
1881299,26704620,5,1472579837
1866024,26704620,4,1476352357
1862228,26704620,3,1476930062
1860963,26704620,3,1476717465
1849663,26704620,3,1476785065
1841712,26704620,3,1477234667
1840916,26704620,2,1476722224
1832573,26704620,3,1476794442
1815039,26704620,3,1477374168
1805170,26704620,3,1477200305
1786807,26704620,4,1484408890
1762955,26704620,3,1483410738
1752908,26704620,5,1476589153
1748369,26704620,3,1486582330
1744617,26704620,2,1476642804
1740768,26704620,4,1476947709
1736363,26704620,4,1478010734
1727133,26704620,4,1481384871
1704805,26704620,5,1474082873
1682352,26704620,4,1484578364
1679234,26704620,3,1484392484
1666383,26704620,2,1477235056
1665693,26704620,4,1490495640
1637056,26704620,2,1476787539
1618297,26704620,3,1476805431
1607077,26704620,2,1476721303
1600979,26704620,4,1531399803
1576610,26704620,4,1476648186
1562273,26704620,3,1476606894
1532168,26704620,3,1476616801
1502877,26704620,4,1480857307
1477648,26704620,5,1475555983
1473794,26704620,4,1477068091
1458351,26704620,3,1476676166
1434290,26704620,3,1480074434
1422362,26704620,3,1473108521
1410853,26704620,4,1477022679
1400288,26704620,2,1476629600
1400056,26704620,3,1480939659
1384712,26704620,3,1568728316
1379431,26704620,4,1476918258
1363779,26704620,5,1476877940
1340594,26704620,5,1482591969
1338358,26704620,0,1476884959
1333942,26704620,4,1477672610
1329080,26704620,3,1476713710
1326807,26704620,4,1478610403
1313184,26704620,4,1476618338
1305791,26704620,4,1535564863
1303858,26704620,2,1472784296
1301668,26704620,2,1476714718
1292181,26704620,3,1476623824
1284694,26704620,4,1479977965
1264081,26704620,3,1476417330
1257046,26704620,5,1472437127
1256699,26704620,4,1499142518
1246602,26704620,4,1477636513
1242286,26704620,3,1487775524
1233038,26704620,4,1476803801
1226256,26704620,4,1476549259
1225190,26704620,4,1478432315
1223204,26704620,3,1476884161
1219245,26704620,3,1523245270
1216758,26704620,0,1478413990
1212951,26704620,3,1474626488
1210604,26704620,3,1477662052
1205843,26704620,3,1472608551
1183254,26704620,2,1476718833
1181949,26704620,3,1473112077
1178038,26704620,4,1476709045
1147451,26704620,2,1476613529
1141790,26704620,3,1477028357
1140854,26704620,4,1477227125
1128980,26704620,3,1530724287
1127622,26704620,4,1478005542
1114759,26704620,3,1476631273
1107668,26704620,3,1532681176
1106931,26704620,3,1482296744
1102916,26704620,3,1488541958
1099445,26704620,5,1470194192
1080393,26704620,3,1478267086
1076839,26704620,3,1476886160
1074463,26704620,2,1476538473
1061946,26704620,1,1476831748
1060391,26704620,3,1476799149
1054986,26704620,4,1475615575
1054908,26704620,0,1476604554
1054341,26704620,3,1476818262
1043499,26704620,4,1476975248
1027489,26704620,0,1472627596
1017464,26704620,3,1478506894
1014188,26704620,3,1477244547
1010039,26704620,4,1476782762
1005928,26704620,5,1477411173
1004116,26704620,5,1476809608
1003853,26704620,0,1482762742
3495654,26709258,4,1569162111
3488023,26709258,0,1567845708
3409691,26709258,4,1569335705
3403686,26709258,2,1572874561
3369417,26709258,3,1568461238
3359198,26709258,5,1568370150
3335015,26709258,3,1571361848
3322566,26709258,4,1567827641
3306874,26709258,5,1582343393
3079650,26709258,5,1570714163
2974785,26709258,4,1569582840
2946082,26709258,5,1576516957
2905380,26709258,4,1568362807
2866549,26709258,3,1568037489
2855106,26709258,3,1571565743
2837619,26709258,0,1568030396
2745404,26709258,4,1568383523
2732590,26709258,4,1571327246
2729697,26709258,5,1567858657
2728100,26709258,3,1571587647
2712168,26709258,5,1567325924
2699021,26709258,4,1568007026
2678402,26709258,5,1571408106
2632103,26709258,2,1567562914
2621589,26709258,4,1578712754
2591740,26709258,3,1567869770
2586116,26709258,3,1571315600
2545152,26709258,4,1574007434
2521825,26709258,4,1568533072
2471235,26709258,0,1568640898
2447648,26709258,3,1568555121
2428240,26709258,3,1569216904
2346084,26709258,5,1567244806
2343960,26709258,4,1568026739
2342914,26709258,4,1569040866
2342178,26709258,4,1571405110
2316731,26709258,4,1566952712
2290115,26709258,2,1577460686
2274261,26709258,3,1571904913
2265138,26709258,5,1568133049
2228923,26709258,3,1567694980
2228416,26709258,4,1571679446
2223174,26709258,4,1580397813
2216179,26709258,5,1567238955
2206329,26709258,4,1568024932
2203966,26709258,3,1571314176
2201715,26709258,2,1567237608
2196110,26709258,5,1567239540
2167873,26709258,5,1566912691
2126832,26709258,2,1567843417
2109007,26709258,0,1568209288
2065435,26709258,4,1568386515
2055740,26709258,5,1581752160
2034976,26709258,4,1567926264
2034747,26709258,4,1575039019
1996037,26709258,3,1568544199
1947334,26709258,4,1567853883
1934394,26709258,5,1567990742
1895572,26709258,4,1571558351
1860724,26709258,5,1567859821
1822972,26709258,4,1586631539
1819911,26709258,3,1575696070
1786807,26709258,3,1571533692
1761926,26709258,0,1583198480
1740768,26709258,4,1568281239
1698837,26709258,5,1567838594
1669993,26709258,4,1568205377
1666383,26709258,4,1568901656
1658148,26709258,3,1577676012
1600979,26709258,4,1572090849
1592540,26709258,5,1567240926
1502950,26709258,4,1568614099
1494376,26709258,4,1567333637
1432581,26709258,3,1567848564
1431813,26709258,5,1568358422
1417983,26709258,2,1568552522
1412545,26709258,3,1567870242
1402913,26709258,4,1568093312
1400288,26709258,3,1568206427
1392601,26709258,3,1588507636
1369408,26709258,0,1567242435
1367244,26709258,4,1569064400
1333127,26709258,5,1577537311
1326807,26709258,3,1568305656
1284694,26709258,3,1568640518
1282673,26709258,4,1567951963
1282175,26709258,2,1567875545
1255670,26709258,4,1567917626
1244527,26709258,0,1573359868
1243334,26709258,4,1571643537
1237559,26709258,4,1568644383
1230769,26709258,4,1567957474
1210604,26709258,4,1568033548
1178038,26709258,4,1574952103
1162845,26709258,4,1574689567
1153237,26709258,4,1567851852
1131444,26709258,3,1567919178
1128221,26709258,2,1567434370
1127924,26709258,3,1568115408
1107747,26709258,4,1571683954
1078855,26709258,5,1571588832
1078531,26709258,4,1571476998
1067265,26709258,4,1572102448
1056861,26709258,4,1590140850
1054986,26709258,4,1568890829
1043499,26709258,5,1567864967
1032989,26709258,4,1567395426
1010394,26709258,3,1568628987
1008847,26709258,3,1571407135
1005928,26709258,4,1568100645
1001021,26709258,3,1568894095
3479889,26710657,4,1556981304
3378805,26710657,4,1550281284
3335015,26710657,2,1586063837
3194373,26710657,5,1581518733
3181219,26710657,4,1534399507
3056182,26710657,4,1545219066
3050650,26710657,5,1566138500
2945711,26710657,3,1585502406
2901706,26710657,5,1586422343
2866549,26710657,4,1586112129
2856826,26710657,4,1586525594
2855190,26710657,3,1573822334
2778486,26710657,3,1589643403
2726908,26710657,4,1564560998
2700029,26710657,4,1586188589
2698903,26710657,4,1589644550
2591444,26710657,4,1589642072
2537469,26710657,4,1589792597
2466246,26710657,4,1555737024
2458096,26710657,4,1543685586
2422182,26710657,3,1540289478
2340389,26710657,4,1585906547
2305323,26710657,5,1567870656
2298386,26710657,0,1586019064
2262195,26710657,4,1554337717
2203966,26710657,5,1582862695
2198889,26710657,3,1536955576
2174443,26710657,5,1585805062
2173059,26710657,4,1550843230
2171815,26710657,4,1585585256
2130962,26710657,4,1585787180
2129993,26710657,4,1534179942
2113051,26710657,4,1589669639
2050057,26710657,3,1586160765
2042255,26710657,4,1559972887
2029439,26710657,5,1586126159
2023140,26710657,4,1548494083
2018008,26710657,4,1576536584
1972927,26710657,0,1559545285
1939744,26710657,4,1586416445
1909194,26710657,4,1534611287
1885452,26710657,4,1588503195
1849663,26710657,3,1532357001
1822972,26710657,3,1586534239
1780725,26710657,4,1553630266
1752241,26710657,5,1586007239
1735634,26710657,4,1552577670
1720885,26710657,4,1535618586
1710163,26710657,3,1548066455
1679535,26710657,4,1586302285
1642485,26710657,2,1589823944
1620005,26710657,4,1533834099
1589382,26710657,4,1586522300
1546110,26710657,5,1586061674
1535266,26710657,5,1563105040
1528655,26710657,4,1583597018
1508767,26710657,4,1537374897
1484972,26710657,3,1590415686
1484326,26710657,5,1556301568
1437474,26710657,5,1585716704
1437339,26710657,4,1585833134
1381120,26710657,4,1585845365
1380828,26710657,3,1585179983
1341454,26710657,3,1585921459
1315190,26710657,2,1532445629
1301150,26710657,5,1556546099
1267105,26710657,0,1553086951
1209990,26710657,5,1586525589
1205460,26710657,3,1543388676
1203559,26710657,4,1586313367
1183489,26710657,5,1586391788
1171635,26710657,5,1586017386
1164718,26710657,4,1537440268
1143085,26710657,4,1556984980
1105395,26710657,5,1575648969
1084588,26710657,3,1532672926
1083772,26710657,4,1586080769
1079473,26710657,4,1585709696
1056642,26710657,4,1580382135
1030314,26710657,3,1577106233
1023612,26710657,4,1585485122
1019159,26710657,4,1585918499
3469185,26718828,4,1513071612
3467437,26718828,5,1518057605
3430573,26718828,4,1537700357
3328087,26718828,4,1512291112
3282943,26718828,5,1554109607
3167300,26718828,4,1513087619
3142907,26718828,5,1528695046
3040991,26718828,4,1554182235
3009968,26718828,4,1512294077
3007182,26718828,4,1517188671
2946082,26718828,5,1517673423
2936730,26718828,4,1519553195
2856002,26718828,4,1516831317
2712168,26718828,4,1512739287
2626256,26718828,5,1513327798
2623191,26718828,4,1551367359
2616980,26718828,4,1544361667
2602965,26718828,4,1512882896
2586116,26718828,4,1517330671
2561289,26718828,4,1554195043
2521825,26718828,4,1512872621
2456297,26718828,4,1569592207
2437825,26718828,4,1517158822
2436044,26718828,5,1513089086
2429292,26718828,4,1542446031
2411826,26718828,2,1523164079
2409577,26718828,4,1531792690
2379566,26718828,5,1564845349
2347635,26718828,4,1518761421
2334378,26718828,3,1512868743
2316813,26718828,4,1522929991
2316731,26718828,4,1520730672
2297669,26718828,5,1512399712
2290115,26718828,4,1517483783
2284510,26718828,4,1517379295
2279829,26718828,4,1512192024
2274261,26718828,4,1520586373
2265555,26718828,4,1552548896
2265138,26718828,4,1513499620
2247248,26718828,5,1525524784
2235741,26718828,5,1519051652
2223174,26718828,4,1551115306
2220713,26718828,5,1522492184
2217677,26718828,4,1543657494
2213337,26718828,5,1513002515
2205405,26718828,4,1518421599
2203966,26718828,4,1582385651
2201818,26718828,4,1518972868
2173817,26718828,4,1512900287
2129993,26718828,4,1514598318
2107349,26718828,4,1554557410
2093566,26718828,5,1512911423
2076497,26718828,5,1517406051
2063361,26718828,4,1512725460
2047718,26718828,4,1518325296
2034976,26718828,4,1517503917
1998052,26718828,4,1511249883
1994192,26718828,4,1588236717
1914286,26718828,5,1554180746
1911125,26718828,5,1517416824
1901885,26718828,5,1519394727
1893189,26718828,3,1512297973
1891500,26718828,4,1519923032
1860724,26718828,5,1582011123
1849663,26718828,4,1517146528
1815039,26718828,4,1513005154
1790286,26718828,5,1554184523
1752908,26718828,5,1512711275
1739252,26718828,4,1559798839
1736363,26718828,4,1522510342
1693422,26718828,4,1513094868
1688735,26718828,3,1551264768
1682352,26718828,4,1519198232
1679881,26718828,5,1524213940
1679458,26718828,4,1519305776
1666383,26718828,3,1512838336
1618297,26718828,4,1519877607
1595311,26718828,3,1523845805
1576610,26718828,4,1512751075
1572595,26718828,4,1556804002
1532168,26718828,3,1517241254
1507803,26718828,4,1513480003
1502012,26718828,0,1512746646
1494376,26718828,4,1512355975
1494167,26718828,4,1512829861
1490311,26718828,4,1512125714
1490272,26718828,4,1527962807
1481568,26718828,4,1512747862
1458351,26718828,4,1517196565
1443025,26718828,4,1512914076
1441179,26718828,4,1512302516
1417589,26718828,4,1581643823
1414370,26718828,3,1512835148
1407666,26718828,5,1517737507
1400288,26718828,4,1512313177
1396864,26718828,4,1519131159
1380001,26718828,3,1556396641
1372515,26718828,4,1519653555
1367128,26718828,4,1513818256
1355591,26718828,4,1512315034
1354647,26718828,4,1512881565
1343300,26718828,0,1508713987
1329450,26718828,5,1512839198
1326807,26718828,3,1513262945
1326319,26718828,4,1554172544
1312428,26718828,5,1517134583
1301668,26718828,3,1538305940
1295783,26718828,5,1512953147
1293096,26718828,3,1513884461
1282673,26718828,4,1512793359
1282175,26718828,3,1517028863
1276451,26718828,4,1534084636
1276180,26718828,4,1513172994
1275227,26718828,3,1518029803
1274980,26718828,5,1554205295
1272656,26718828,4,1554179825
1267105,26718828,3,1512291076
1259084,26718828,3,1512752936
1254075,26718828,4,1512351147
1240037,26718828,4,1512880034
1236291,26718828,3,1508595459
1228728,26718828,3,1530944834
1222208,26718828,5,1543926547
1222138,26718828,3,1516784837
1212977,26718828,5,1526969179
1209738,26718828,4,1517144031
1205892,26718828,4,1512724452
1200112,26718828,4,1517151474
1191558,26718828,4,1513263222
1182787,26718828,4,1517291811
1179159,26718828,4,1526133144
1178038,26718828,3,1517895566
1176398,26718828,4,1513429991
1170905,26718828,4,1520097897
1163240,26718828,4,1514029452
1153505,26718828,3,1552013627
1153237,26718828,4,1513170425
1147451,26718828,4,1512716477
1145996,26718828,4,1512828388
1142582,26718828,4,1512902811
1142233,26718828,4,1526822999
1140816,26718828,4,1513063107
1140109,26718828,3,1517331067
1131571,26718828,3,1512830065
1128980,26718828,3,1526224113
1127622,26718828,4,1531176675
1125358,26718828,5,1542979716
1114759,26718828,4,1512984787
1112942,26718828,5,1579783951
1106931,26718828,5,1517412468
1102402,26718828,3,1513183487
1091940,26718828,4,1508549254
1090357,26718828,3,1512293284
1087454,26718828,3,1569851223
1083626,26718828,4,1513176814
1083310,26718828,3,1561818316
1077373,26718828,5,1516777722
1073694,26718828,4,1554212996
1056861,26718828,5,1514904186
1045883,26718828,4,1514514408
1043499,26718828,4,1512833567
1039775,26718828,4,1554188794
1033955,26718828,4,1513092045
1033549,26718828,4,1512914211
1032989,26718828,4,1512721756
1022000,26718828,5,1565109989
1017464,26718828,3,1517225162
1012318,26718828,4,1518625286
1012144,26718828,4,1518772494
1005928,26718828,4,1512120574
3430573,26725678,4,1544267163
3403686,26725678,4,1537099381
3385035,26725678,4,1555260058
3356830,26725678,4,1557385640
3335015,26725678,2,1538041127
3322566,26725678,4,1536756527
3198636,26725678,4,1550822622
3051458,26725678,4,1537104711
2946082,26725678,1,1542556113
2919230,26725678,4,1536581175
2891681,26725678,4,1537372452
2866549,26725678,3,1538669686
2855106,26725678,4,1537081969
2849243,26725678,3,1537349877
2848905,26725678,4,1537777442
2791818,26725678,4,1537098192
2791615,26725678,4,1541436125
2771112,26725678,4,1536643092
2763691,26725678,2,1538896397
2716402,26725678,4,1537711304
2712168,26725678,4,1547040988
2686025,26725678,5,1537099732
