1291561^千与千寻^http://www.iqiyi.com/v_19rsmpr66o.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg^2001^柊瑠美|入野自由|夏木真理|菅原文太^日本^千寻和爸爸妈妈一同驱车前往新家，在郊外的小路上不慎进入了神秘的隧道——他们去到了另外一个诡异世界—一个中世纪的小镇。远处飘来食物的香味，爸爸妈妈大快朵颐，孰料之后变成了猪！这时小镇上渐渐来了许多样子古怪、半透明的人。千寻仓皇逃出，一个叫小白的人救了他，喂了她阻止身体消 失的药，并且告诉她怎样去找锅炉爷爷以及汤婆婆，而且必须获得一份工作才能不被魔法变成别的东西。千寻在小白的帮助下幸运地获得了一份在浴池打杂的工作。渐渐她不再被那些怪模怪样的人吓倒，并从小玲那儿知道了小白是凶恶的汤婆婆的弟子。一次，千寻发现小白被一群白色飞舞的纸人打伤，为了救受伤的小白，她用河神送给她的药丸驱出了小白身体内的封印以及守封印的小妖精，但小白还是没有醒过来。为了救小白，千寻又踏上了她的冒险之旅。?豆瓣^日语^宫崎骏^宫崎骏^日本|动画|动漫|成长|温情|经典|人性|吉卜力|感人|奇幻
1291568^东京物语^http://v.youku.com/v_show/id_XMzQ3NzAxMTcy.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1925331564.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1925331564.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1925331564.jpg^1953^笠智众|原节子|杉村春子|东山千荣子^日本^儿女们都大了，各自成家。父亲周吉（笠智众饰）和老伴（东山千荣子饰）要去东京看望他们，老两口带着愉快心情上路。可另一边，还没等他们到大儿子家，孙子就因为爷爷奶奶到来腾地方哭闹不停。老人开始觉得尴尬，大儿子幸一（山村聪饰）在东京当医生，二女儿繁（杉村春子饰）在东京开美容店，二儿媳纪子（原节子饰），小女儿京子（香川京子饰）外，大阪还有三子敬三。东京让老人陌生，在儿女家也好不到哪去。大儿子工作繁忙，没时间带他们出去玩。搬到女儿家，依旧每日困守且有矛盾。老两口渐渐也明白儿女们的处境，他们在东京的老友也过得不好。只有守寡的儿媳纪子对老人很是孝顺。之后老人踏上回家的路，前后不过十天……?豆瓣^日语^小津安二郎^野田高梧^小津安二郎|日本|家庭|日本电影|经典|文艺|1953|亲情|剧情|原节子
1291571^指环王1：魔戒再现^http://v.qq.com/x/cover/5jnb4fae4hzic9g.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg^2001^伊利亚·伍德|西恩·奥斯汀|伊恩·麦克莱恩|奥兰多·布鲁姆^新西兰^比尔博?巴金斯是100多岁的哈比人，住在故乡夏尔，生性喜欢冒险，在年轻时的一次探险经历中，他从怪物咕噜手中得到了至尊魔戒，这枚戒指是黑暗魔君索伦打造的至尊魔戒，拥有奴役世界的邪恶力量，能够统领其他几枚力量之戒，在3000年前的人类联盟和半兽人大军的战役中，联盟取得了胜利 ，并得到了至尊魔戒，数千年的辗转后，魔戒落到咕噜手中，被比尔博碰巧得到。因为和魔戒的朝夕相处，比尔博的心性也受到了影响，在他111岁的生日宴会上，他决定把一切都留给侄子佛罗多(伊莱贾?伍德 饰)，继续冒险。比尔博的好朋友灰袍巫师甘道夫（伊恩?麦凯伦 饰）知道至尊魔戒的秘密，同时，黑暗魔君索伦已经知道他的魔戒落在哈比族的手中。索伦正在重新建造要塞巴拉多，集结无数的半兽人，准备以大军 夺取魔戒，并且征服全世界。甘道夫说服佛罗多将魔戒护送到精灵王国瑞文希尔，佛罗多在好朋友山姆、皮平和梅利的陪同下，在跃马旅店得到了刚铎王子阿拉贡的帮助，历经艰难，终于到达了精灵王国。然而，精灵族并不愿意保管这个邪恶的至尊魔戒，中土各国代表开会讨论，达成意见，准备将至尊魔戒送到末日山脉的烈焰中彻底销毁，佛罗多挺身而出接受了这个任务，这次，陪伴他的除了三个好朋友，还有甘道夫、阿拉贡、精灵莱戈拉斯（奥兰多?布鲁姆 饰）、人类博罗米尔、侏儒金利。一路上，魔戒远征军除了要逃避索伦爪牙黑骑士和半兽人的追杀之外，更要抵抗至尊魔戒本身的邪恶诱惑，前途困难重重。?豆瓣^英语^彼得·杰克逊^弗兰·威尔士^魔幻|史诗|经典|美国|大片|战争|新西兰|2001|冒险|剧情
1291572^指环王2：双塔奇兵^https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=668983300&pwId=d01197d3076b4164af82983c408bb996^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg^2002^伊利亚·伍德|西恩·奥斯汀|多米尼克·莫纳汉|奥兰多·布鲁姆^美国^第二部在延续第一部风格的同时，故事呈现出多线发展的格局，情节有了更高的观赏性。第一部结尾，博罗米尔被强兽人杀死之后，两个哈比族人皮平和梅利也被强兽人绑架，阿拉贡、精灵莱戈拉斯（奥兰多?布鲁姆 饰）、侏儒金利一路追踪强兽人，营救皮平和梅利，遇到了“复活”的白袍巫师甘道夫（伊恩?麦凯伦 饰）。此时，投降索伦的白袍巫师萨鲁曼控制了人类洛汉王国的国王，并派出大量的强兽人军队，准备消灭人类。阿拉贡、莱戈拉斯和金利在甘道夫的带领下，帮助洛汉王国对抗邪恶力量的入侵。幸运的皮平和梅利被会说话的树精救了出来，并且遇到“复活”的甘道夫，在甘道夫的授意下，树精保护了两人的安全，并且带他们参加树精大会，大会上，树精们讨论对待中土大战的态度：是继续当中立者，逆来顺受，还是奋起反抗？身负重任的佛罗多(伊莱贾?伍德 饰)和山姆继续向末日山脉前进，一路上被咕噜跟踪，弗罗多依靠至尊魔戒的力量，成为了咕噜的主人，在咕噜的带领下，他们到了末日山脉的入口，黑门。就在他们准备进入之时，博罗米尔的弟弟法莫尔出现，将他们带回了刚铎。弗罗多又遇上了新的危机：法莫尔想利用至尊魔戒的力量对抗萨鲁曼的攻击……?豆瓣^英语^彼得·杰克逊^弗兰·威尔士^魔幻|史诗|经典|美国|战争|大片|新西兰|2002|冒险|剧情
1291578^冰川时代^https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=651510170&pwId=d01197d3076b4164af82983c408bb996^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910895719.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910895719.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910895719.jpg^2002^雷·罗马诺|约翰·雷吉扎莫|丹尼斯·利瑞|杰克·布莱克^美国^冰河时期降至，动物们都急着迁徙到温暖的地方及储存食物。长毛象曼弗瑞德、树獭希德、剑齿虎迪亚戈为了帮助一个人类的婴儿回到父母身边，因而也掉了动物们迁徙的队伍。三只性格各异的动物，觉得集合力量帮助婴儿。一路上，善良的曼弗瑞德总觉得迪亚戈心怀鬼胎，想吃掉婴儿，互相猜疑。他们一起经历了无数艰难险阻，终于能够真诚相对。当剑齿虎迪亚戈的同伴知道它身边正有一个婴儿，饥寒交迫的它们就想迪亚戈把婴儿交给它们当食物，迪亚戈已对可爱的小婴儿产生了感情，无法下手，而迪亚戈该如何选择呢？小婴儿又能否安全回到家中？?豆瓣^英语^卡洛斯·沙尔丹哈^迈克尔·伯格 ^动画|美国|喜剧|搞笑|卡通|经典|动画电影|动漫|冒险|温情
1291579^怪兽电力公司^http://v.qq.com/x/cover/uehcx261b1aqs3t.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg^2001^约翰·古德曼|比利·克里斯托|玛丽·吉布斯|史蒂夫·布西密^美国^我们不知道，在那样的世界里住着那样一群怪物。他们长相滑稽，却必须装作狰狞。因为，在夜深的时候，他们要悄悄的出现在孩子的衣橱里，吓唬刚刚甜美睡去的宝宝。一切，只因为他们是怪物电力公司的员工，而孩子的尖叫，则是怪物王国发电的全部能量。怪物们害怕孩子，却又必须让孩子尖叫。在怪物的国度里，他们都是为全民造福的英雄。毛怪苏利文（约翰?古德曼）是怪物公司最出色的员工，业绩总是摇摇领先，他吓哭的小孩儿不计其数。他与搭档大眼怪麦克（比利?克里斯托）很受大家的爱戴。一次偶然，毛怪不小心把一个两岁的小女孩阿布（玛丽?吉布斯）带回了怪物世界，引起了极大的恐慌，调皮可爱的阿布把这些可怕的怪物吓的人仰马翻。警方在追捕阿布，而坏蛋亨利（詹姆斯?柯博）也计划利用阿布进行他改革工厂的邪恶计划。另一方面，在与阿布相处的过程中，毛怪渐渐对她产生莫名的情愫，甚至因此被放逐野外。可是一切都不能抵挡毛怪拯救女孩的信念，为了阿布，毛怪踏上了艰险的旅程……?豆瓣^英语^彼特·道格特^安德鲁·斯坦顿^动画|迪斯尼|美国|喜剧|pixar|动画片|温情|美国电影|卡通|disney
1291580^杀死比尔^http://v.qq.com/x/cover/kg2bt65pr2p50b0.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2454638445.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2454638445.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2454638445.jpg^2003^乌玛·瑟曼|刘玉玲|薇薇卡·福克斯|达丽尔·汉纳^美国^这是一部令人眼花缭乱，绝对能带给您感官刺激的动作电影。一个新娘（乌玛?瑟曼Uma Thurman饰）在自己的婚礼上遭到了暗杀，婚礼瞬间变成了一片狼籍的红色。幸运的是，新娘并没有就此消失，而是在四年后苏醒过来，并且接受了高强度的各种各样的武术训练，开始踏上了自己的复仇之路，在世界各地寻找给自己带来灾难的人。当然，她也遇到了许多阻碍。日本杀手（刘玉玲饰）就是其中之一。这场红色的复仇之路究竟伸向何处，又有多曲折呢？?豆瓣^英语^昆汀·塔伦蒂诺^昆汀·塔伦蒂诺^暴力|动作|美国|暴力美学|血腥|犯罪|经典|2003|复仇|黑色幽默
1291583^天空之城^https://v.youku.com/v_show/id_XMzQxODI3MzEy.html?spm=a2h0c.8166622.PhoneSokuProgram_1.4&lang=日语^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg^1986^田中真弓|横泽启子|初井言荣|寺田农^日本^古老帝国拉比达是一座漂浮在空中的巨大的机器岛，传说那里已经无人居住，蕴藏着巨大的财富。因此，无论军方还是海盗，都在找寻着这座传说中的飞行岛。矿工帕克这天偶遇拉比达继承人希达，两人一见如故。因为希达身上有找寻拉比达帝国的重要物件飞行石，军方和海盗两帮人马都在追杀希达。帕克带着希达一起逃亡，最终都没有逃出军方的手中，希达被军队掳走了。为救朋友，帕克只能选择与海盗合作。帕克与海盗成功救出了希达，同时，他们也发现了军方的邪恶计划。为了阻止军方邪恶计划的实施，他们和海盗一起踏上了寻找拉比达之旅。?豆瓣^日语^宫崎骏^宫崎骏^宫崎骏|动画|天空之城|日本|动漫|宮崎駿|日本动画|经典|宫崎峻|电影
1291585^风之谷^https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=676289055&pwId=d01197d3076b4164af82983c408bb996^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg^1984^岛本须美|松田洋治|榊原良子|辻村真人^日本^工业文明的高度发展，却最终带来灾难，一场为期7天的虫族毁灭战争摧毁了人类文明。一千年后，工业文明遗留下来的症结仍在困扰这个星球。带有强烈毒性的植物组成了令人望而却步的“腐海”森林，随着时间的推移，腐海有条不紊地向四周蔓延，蚕食周边世界。在一片腐海森林的旁边，居住着一群御风而行的人类。女主角娜乌茜卡和族人依靠海风的力量抵御着有毒孢子的侵蚀，过着平静祥和的生活。直到某一天，战火烧到了这里。西方强国特洛梅意欲重新建立人类霸权，他们计划统一周边诸国，然后向虫族发起总攻。另一方面，一千年前曾主导摧毁人类的上古怪兽“猛怪”重现人间。毁灭战争一触即发，人类的命运将会如何……本片根据宫崎骏同名漫画改编，并分获1985年罗马奇幻电影节和1985年电影旬报最佳影片奖、1985年每日电影大藤信郎奖。?豆瓣^日语^宫崎骏^宫崎骏^宫崎骏|动画|日本|风之谷|日本动画|宮崎駿|动漫|吉卜力|电影|宫崎峻
1291818^饮食男女^http://www.iqiyi.com/v_19rrjba7d4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg^1994^郎雄|杨贵媚|吴倩莲|王渝文^中国台湾^台湾中国菜硕果仅存的大师老朱（郎雄）退休后，渐尝老年生活的诸多尴尬：每周日费心做出的一桌丰盛菜肴，并无将三个女儿（杨贵媚、吴倩莲、王渝文）齐齐拉到饭桌的吸引力，已经长大成人的她们，心里藏了许多比陪父亲吃饭更重要的事；多年老友的突然离世，令他在友情这块也有了缺口；而对厨师来讲最重要的味觉的丧失，则将其彻底推到人生的低谷。三个女儿虽各忙各事，却也操心着老朱的晚年生活，计划着为其找个老伴，但她们没料到老朱早已悄无声息地谈起了“黄昏恋”。吃惊过后，老朱最看重的继承了他做菜天赋的二女儿家倩因为自身的生活经历，对父亲、她与父亲的关系有了新的认识，而对老朱来讲更大的惊喜，还在后面。?豆瓣^汉语普通话^李安^李安^李安|家庭|台湾|伦理|饮食男女|台湾电影|剧情|亲情|温情|张艾嘉
1291822^卢旺达饭店^https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=636531821&pwId=d01197d3076b4164af82983c408bb996^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p470419493.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p470419493.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p470419493.jpg^2004^唐·钱德尔|苏菲·奥康内多|华金·菲尼克斯|尼克·诺特^英国^1994年卢旺达宣布独立后，胡图族与图西族两部族之间矛盾重重，多次发生冲突，战事持续不断。胡图族大肆屠杀图西族人，在这种背景下，卢旺达饭店经理保罗一直四面奔走，最终成功挽救了饭店里一千多名图西族和胡图族难民。?豆瓣^英语^特瑞·乔治^凯尔·皮尔森^战争|种族|人性|非洲|历史|卢旺达饭店|经典|美国|南非|剧情
1291824^黑鹰坠落^https://v.youku.com/v_show/id_XNDM4NjAxMDAw.html?tpa=dW5pb25faWQ9MTAzNzUzXzEwMDAwMV8wMV8wMQ&refer=sousuotoufang_market.qrwang_00002944_000000_QJFFvi_19031900^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910900710.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910900710.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910900710.jpg^2001^乔什·哈奈特|伊万·麦克格雷格|汤姆·塞兹摩尔|金·寇兹^美国^1992年，连年的部落战争令东非国家索马里山河破败，民不聊生，由此引发的大饥荒更造成三十万人死亡。掌控首都摩加迪休的独裁者默罕默德?法拉?艾迪德抢走国际组织的救援物资，此举引起世人公愤。丧心病狂的艾迪德向国际维和组织宣战，美国方面派出160名特种部队成员前往摩加迪休以推翻艾迪德政权。这群满腔热血的战士信心十足，然而却因情报搜集不足而使战事陷入胶着状态。在一次追捕艾迪德政权两大高官的行动中，特种部队受到索马里民兵的顽强抵抗。双方在市中心展开激烈对峙，美军一架黑鹰直升机受到攻击坠落市区，机组人员危在旦夕。为了营救同伴，一小队特种部队士兵深入虎穴。在接下来的15小时里，他们经历了人间最难以想象的修罗场……?豆瓣^英语^雷德利·斯科特^肯·诺兰^战争|美国|索马里|经典|美国电影|戰爭|动作|2001|历史|RidleyScott
1291828^天堂电影院^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2559577569.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2559577569.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p2559577569.jpg^1988^安东内拉·阿蒂利|恩佐·卡拉瓦勒|艾萨·丹尼埃利|里奥·故罗塔^意大利^意大利南部小镇，古灵精怪的小男孩多多（萨瓦特利·卡西欧 饰）喜欢看电影，更喜欢看放映师艾佛特（菲利浦·诺瓦雷 饰）放电影，他和艾佛特成为了忘年之交，在胶片中找到了童年生活的乐趣。好心的艾佛特为了让更多的观众看到电影，搞了一次露天电影，结果胶片着火了，多多把艾弗达从火海 中救了出来，但艾弗达双目失明。多多成了小镇唯一会放电影的人，他接替艾佛特成了小镇的电影放映师。多多（马克·莱昂纳蒂 饰）渐渐长大，他爱上了银行家的女儿艾莲娜（阿格妮丝·那诺 Agnese Nano 饰）。初恋的纯洁情愫美如天堂，但是一对小情侣的海誓山盟被艾莲娜父亲的阻挠给隔断了，多多去服兵役，而艾莲娜去念大学。伤心的多多在艾佛特的鼓励下，离开小镇，追寻自己生命中的梦想……30年后，艾佛特去世，此时的多多已经是功成名就的导演，他回到了家乡，看到残破的天堂电影院，追忆往昔，唏嘘不已。多多意外地遇见了艾莲娜，往日种种，真相大白，他们如何面对彼此？?豆瓣^意大利语^朱塞佩·托纳多雷^朱塞佩·托纳多雷^意大利|经典|成长|天堂电影院|剧情|托纳多雷|意大利电影|人生|温情|电影
1291832^低俗小说^http://v.qq.com/x/cover/einghaeb1shgwf2.html?ptag=douban.movie^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg^1994^约翰·特拉沃尔塔|乌玛·瑟曼|阿曼达·普拉莫|蒂姆·罗斯^美国^《低俗小说》由“文森特和马沙的妻子”、“金表”、“邦妮的处境”三个故事以及影片首尾的序幕和尾声五个部分组成。看似独立的小故事里面，却又有环环相扣的人和事。盗贼“小南瓜”和“小兔子”在早餐店里打劫，却遇上了天大的麻烦——黑社会成员朱尔斯（塞缪尔?杰克逊Samuel L. Jackson饰）和文森特（约翰?特拉沃尔塔John Travolta饰）在店内用餐，可谓天外有天。二人是否会放过两名小盗贼？而文森特是黑社会大哥马沙?华莱士（文?瑞姆斯Ving Rhames饰）的手下，马沙下命令让他陪妻子一个晚上，明知如有雷池必死无疑，但面对马沙妻子美艳诱惑，文森特该怎么办。文森特的故事还没完，拳击手布奇（布鲁斯?威利斯Bruce Willis饰）的出现将令他的人生从此改变。布奇有一块祖传金表，就是因为这块金表，他和马沙分享了一个耻辱的秘密。故事环状结构，回到开端。朱尔斯在小盗贼面前诵读圣经，表示对杀人的厌倦和感悟。什么事件令他如此转变？“邦妮的处境”中就有答案。?豆瓣^英语^昆汀·塔伦蒂诺^昆汀·塔伦蒂诺^美国|经典|黑色幽默|黑色|黑帮|剧情|犯罪|暴力|1994|喜剧
1291841^教父^http://www.iqiyi.com/v_19rrg3726w.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg^1972^马龙·白兰度|阿尔·帕西诺|詹姆斯·肯恩|理查德·卡斯特尔诺^美国^40年代的美国，“教父”维托·柯里昂（马龙·白兰度 饰）是黑手党柯里昂家族的首领，带领家族从事非法的勾当，但同时他也是许多弱小平民的保护神，深得人们爱戴。因为拒绝了毒枭索洛索的毒品交易要求，柯里昂家族和纽约其他几个黑手党家族的矛盾激化。圣诞前夕，索洛索劫持了“教父”的参谋汤姆，并派人暗杀“教父”；因为内奸的出卖，“教父”的大儿子逊尼被仇家杀害；小儿子麦克（阿尔·帕西诺 饰）也被卷了进来，失去爱妻。黑手党家族之间的矛盾越来越白热化。年老的“教父”面对丧子之痛怎样统领全局？黑手党之间的仇杀如何落幕？谁是家族的内奸？谁又能够成为新一代的“教父”？血雨腥风和温情脉脉，在这部里程碑式的黑帮史诗巨片里真实上演。?豆瓣^英语^弗朗西斯·福特·科波拉^马里奥·普佐^黑帮|经典|美国|犯罪|剧情|黑社会|人性|人生|成长|家庭
1291843^黑客帝国^http://www.iqiyi.com/v_19rra84w3o.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg^1999^基努·里维斯|劳伦斯·菲什伯恩|凯瑞-安·莫斯|雨果·维文^美国^不久的将来，网络黑客尼奥（基奴李维斯 饰）对这个看似正常的现实世界产生了怀疑。他结识了黑客崔妮蒂（凯莉·安·摩丝 饰），并见到了黑客组织的首领墨菲斯（劳伦斯·菲什伯恩 饰）。墨菲斯告诉他，现实世界其实是由一个名叫“母体”的计算机人工智能系统控制，人们就像他们饲养的动物，没有自由和思想，而尼奥就是能够拯救人类的救世主。可是，救赎之路从来都不会一帆风顺，到底哪里才是真实的世界？如何才能打败那些超人一样的特勤？尼奥是不是人类的希望？这是黑客的帝国，程序和代码欢迎大家的到来。.?豆瓣^英语^莉莉·沃卓斯基^莉莉·沃卓斯基^科幻|动作|美国|经典|黑客帝国|哲学|剧情|1999|思想|悬疑
1291844^终结者2：审判日^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910909085.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910909085.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1910909085.jpg^1991^阿诺·施瓦辛格|琳达·汉密尔顿|爱德华·福隆|罗伯特·帕特里克^美国^上一部中，超级电脑“天网”阻止人类抵抗领袖约翰·康纳诞生的行动失败，时隔13年后，在“审判日”到来之前，“天网”派出了更加先进的生化机器人T-1000（罗伯特·帕特里克 饰）从公元2029年回到洛杉矶追杀已经长大的约翰，与此同时，约翰也派出了机器人T-800（阿诺· 施瓦辛格 饰）回去保护年幼的自己。此时，萨拉·康纳（琳达·汉密尔顿 饰）因为怪异的言行而住进了精神疗养院，约翰则和养父母住在一起，行为叛逆。T-800找到他们，在逃避T-1000追杀过程中，获得了二人的信任。为了改变未来的历史，挽救人类的命运，萨拉、约翰和T-800 Model 101找到了“天网”之父，迈尔斯·戴森（乔·莫顿 饰），说服他销毁一切有关“天网”的资料，此时，警察和T-1000同时赶来，他们陷入了多方争斗中。?豆瓣^英语^詹姆斯·卡梅隆^詹姆斯·卡梅隆^科幻|施瓦辛格|动作|经典|美国|终结者|美国电影|1991|詹姆斯·卡梅隆|电影
1291856^戏梦巴黎^无^https://images.weserv.nl/?url=images.weserv.nl/?url=images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1374017596.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1374017596.jpg^https://images.weserv.nl/?url=img9.doubanio.com/view/photo/s_ratio_poster/public/p1374017596.jpg^2003^迈克尔·皮特|伊娃·格林|路易·加瑞尔|安娜·钱斯勒^法国^1968年法国学运前夕，孪生姐弟伊莎贝拉（伊娃?格林）和雷奥（路易斯?加瑞尔）因为电影，与来自美国的留学生马休（迈克尔?皮特）成为好朋友。姐弟两人将马休带到家中做客时，马休得到两人同是大学教授的父母的喜爱，住进他们家中，慢慢地，他喜欢上伊莎贝拉。学运开始后大学停课，三个年轻人因无所事事在房间里玩起有关电影导演和台词的游戏，游戏进行当中，伊莎贝拉知晓马休对她有意思，联合雷奥要求马休与她做爱，自此，由于父母出门度假，三人开始了如伊甸园般的日子，马休也慢慢发现伊莎贝拉和雷奥有不伦恋情，三人关系开始发生微妙的变化，而外面正如火如荼进行着的学运，似乎与他们无关。?豆瓣^英语^贝纳尔多·贝托鲁奇^吉尔伯特·阿代尔^法国|情色|文艺|青春|贝托鲁奇|法国电影|电影|BernardoBertolucci|意大利|爱情
